date,policy_rate,ca_2y,ca_5y,ca_10y,slope_10y_2y,curvature
2008-10-20,,2.2,2.88,3.72,1.52,-0.1600000000000006
2008-10-21,,2.16,2.84,3.69,1.5299999999999998,-0.17000000000000037
2008-10-22,,2.09,2.77,3.6,1.5100000000000002,-0.1499999999999999
2008-10-23,,2.12,2.8,3.62,1.5,-0.14000000000000057
2008-10-24,,2.09,2.8,3.63,1.54,-0.1200000000000001
2008-10-27,,2.06,2.76,3.61,1.5499999999999998,-0.15000000000000036
2008-10-28,,2.09,2.79,3.69,1.6,-0.19999999999999973
2008-10-29,,2.07,2.8,3.74,1.6700000000000004,-0.2100000000000004
2008-10-30,,2.02,2.78,3.71,1.69,-0.17000000000000037
2008-10-31,,2.01,2.8,3.76,1.75,-0.16999999999999993
2008-11-03,,2.01,2.82,3.8,1.79,-0.16999999999999993
2008-11-04,,1.97,2.8,3.75,1.78,-0.1200000000000001
2008-11-05,,1.97,2.79,3.74,1.7700000000000002,-0.1299999999999999
2008-11-06,,1.89,2.74,3.74,1.8500000000000003,-0.14999999999999947
2008-11-07,,1.9,2.76,3.71,1.81,-0.0900000000000003
2008-11-10,,1.92,2.77,3.72,1.8000000000000003,-0.10000000000000009
2008-11-12,,1.84,2.69,3.65,1.8099999999999998,-0.10999999999999988
2008-11-13,,1.92,2.75,3.74,1.8200000000000003,-0.16000000000000014
2008-11-14,,1.9,2.69,3.64,1.7400000000000002,-0.16000000000000014
2008-11-17,,1.89,2.67,3.57,1.68,-0.11999999999999966
2008-11-18,,1.92,2.67,3.55,1.63,-0.1299999999999999
2008-11-19,,1.91,2.64,3.5,1.59,-0.1299999999999999
2008-11-20,,1.77,2.51,3.35,1.58,-0.10000000000000053
2008-11-21,,1.8,2.57,3.47,1.6700000000000002,-0.13000000000000034
2008-11-24,,1.82,2.59,3.5,1.68,-0.14000000000000057
2008-11-25,,1.77,2.52,3.4,1.63,-0.1299999999999999
2008-11-26,,1.73,2.48,3.36,1.63,-0.1299999999999999
2008-11-27,,1.72,2.47,3.35,1.6300000000000001,-0.12999999999999945
2008-11-28,,1.7,2.44,3.32,1.6199999999999999,-0.14000000000000012
2008-12-01,,1.58,2.26,3.14,1.56,-0.20000000000000062
2008-12-02,,1.58,2.26,3.16,1.58,-0.22000000000000064
2008-12-03,,1.6,2.27,3.15,1.5499999999999998,-0.20999999999999996
2008-12-04,,1.52,2.17,3.05,1.5299999999999998,-0.22999999999999998
2008-12-05,,1.57,2.21,3.09,1.5199999999999998,-0.2400000000000002
2008-12-08,,1.58,2.21,3.1,1.52,-0.26000000000000023
2008-12-09,,1.54,2.18,3.08,1.54,-0.2599999999999998
2008-12-10,,1.53,2.2,3.09,1.5599999999999998,-0.21999999999999975
2008-12-11,,1.5,2.15,3.07,1.5699999999999998,-0.27
2008-12-12,,1.48,2.15,3.09,1.6099999999999999,-0.27
2008-12-15,,1.46,2.11,3.06,1.6,-0.30000000000000027
2008-12-16,,1.28,1.93,2.94,1.66,-0.3599999999999999
2008-12-17,,1.28,1.89,2.87,1.59,-0.3700000000000001
2008-12-18,,1.19,1.79,2.78,1.5899999999999999,-0.3899999999999997
2008-12-19,,1.26,1.84,2.81,1.55,-0.3900000000000001
2008-12-22,,1.25,1.85,2.82,1.5699999999999998,-0.36999999999999966
2008-12-23,,1.21,1.82,2.8,1.5899999999999999,-0.36999999999999966
2008-12-24,,1.2,1.82,2.8,1.5999999999999999,-0.35999999999999943
2008-12-29,,1.1,1.67,2.62,1.52,-0.38000000000000034
2008-12-30,,1.08,1.67,2.65,1.5699999999999998,-0.3900000000000001
2008-12-31,,1.09,1.69,2.69,1.5999999999999999,-0.3999999999999999
2009-01-02,,1.15,1.83,2.83,1.6800000000000002,-0.31999999999999984
2009-01-05,,1.16,1.86,2.9,1.74,-0.3399999999999994
2009-01-06,,1.15,1.84,2.88,1.73,-0.34999999999999964
2009-01-07,,1.14,1.85,2.93,1.7900000000000003,-0.36999999999999966
2009-01-08,,1.14,1.82,2.87,1.7300000000000002,-0.3700000000000001
2009-01-09,,1.09,1.77,2.81,1.72,-0.3599999999999999
2009-01-12,,1.03,1.72,2.75,1.72,-0.33999999999999986
2009-01-13,,1.02,1.69,2.72,1.7000000000000002,-0.3600000000000003
2009-01-14,,0.92,1.52,2.55,1.63,-0.4299999999999997
2009-01-15,,0.96,1.56,2.59,1.63,-0.4299999999999997
2009-01-16,,0.95,1.58,2.62,1.6700000000000002,-0.41000000000000014
2009-01-19,,0.99,1.64,2.7,1.7100000000000002,-0.41000000000000014
2009-01-20,,1.04,1.64,2.68,1.6400000000000001,-0.4400000000000004
2009-01-21,,1.08,1.69,2.73,1.65,-0.43000000000000016
2009-01-22,,1.15,1.74,2.75,1.6,-0.41999999999999993
2009-01-23,,1.24,1.83,2.82,1.5799999999999998,-0.3999999999999999
2009-01-26,,1.31,1.95,2.92,1.6099999999999999,-0.33000000000000007
2009-01-27,,1.31,1.94,2.9,1.5899999999999999,-0.33000000000000007
2009-01-28,,1.37,2.03,2.97,1.6,-0.2800000000000007
2009-01-29,,1.4,2.11,3.08,1.6800000000000002,-0.26000000000000023
2009-01-30,,1.41,2.11,3.06,1.6500000000000001,-0.25000000000000044
2009-02-02,,1.32,2.02,2.99,1.6700000000000002,-0.27000000000000046
2009-02-03,,1.33,2.08,3.07,1.7399999999999998,-0.23999999999999977
2009-02-04,,1.33,2.09,3.12,1.79,-0.27000000000000046
2009-02-05,,1.23,1.97,3.01,1.7799999999999998,-0.2999999999999998
2009-02-06,,1.14,1.93,3.04,1.9000000000000001,-0.3200000000000003
2009-02-09,,1.18,1.99,3.08,1.9000000000000001,-0.28000000000000025
2009-02-10,,1.15,1.94,2.98,1.83,-0.25
2009-02-11,,1.16,2.12,2.94,1.78,0.14000000000000012
2009-02-12,,1.15,2.08,2.91,1.7600000000000002,0.10000000000000009
2009-02-13,,1.2,2.11,2.95,1.7500000000000002,0.0699999999999994
2009-02-17,,1.18,2.01,2.81,1.6300000000000001,0.029999999999999805
2009-02-18,,1.25,2.07,2.86,1.6099999999999999,0.029999999999999805
2009-02-19,,1.25,2.09,2.9,1.65,0.029999999999999805
2009-02-20,,1.22,2.05,2.87,1.6500000000000001,0.009999999999999787
2009-02-23,,1.16,2.0,2.84,1.68,0.0
2009-02-24,,1.19,2.04,2.86,1.67,0.03000000000000025
2009-02-25,,1.25,2.11,2.95,1.7000000000000002,0.019999999999999574
2009-02-26,,1.21,2.1,2.95,1.7400000000000002,0.040000000000000036
2009-02-27,,1.15,2.05,3.12,1.9700000000000002,-0.17000000000000037
2009-03-02,,1.04,1.91,3.01,1.9699999999999998,-0.22999999999999998
2009-03-03,,0.98,1.87,2.99,2.0100000000000002,-0.22999999999999998
2009-03-04,,0.97,1.88,3.01,2.04,-0.21999999999999975
2009-03-05,,0.93,1.81,2.92,1.9899999999999998,-0.22999999999999998
2009-03-06,,0.96,1.87,2.94,1.98,-0.1599999999999997
2009-03-09,,0.95,1.86,2.93,1.9800000000000002,-0.1599999999999997
2009-03-10,,0.98,1.92,2.99,2.0100000000000002,-0.13000000000000034
2009-03-11,,0.99,1.88,2.92,1.93,-0.15000000000000036
2009-03-12,,0.99,1.91,2.92,1.93,-0.08999999999999986
2009-03-13,,0.97,1.87,2.87,1.9000000000000001,-0.09999999999999964
2009-03-16,,0.99,1.87,2.88,1.89,-0.1299999999999999
2009-03-17,,1.02,1.91,2.93,1.9100000000000001,-0.13000000000000034
2009-03-18,,0.95,1.7,2.7,1.7500000000000002,-0.25
2009-03-19,,0.99,1.71,2.7,1.7100000000000002,-0.27000000000000046
2009-03-20,,1.02,1.73,2.74,1.7200000000000002,-0.30000000000000027
2009-03-23,,1.03,1.76,2.76,1.7299999999999998,-0.2699999999999996
2009-03-24,,1.09,1.87,2.89,1.8,-0.23999999999999977
2009-03-25,,1.12,1.95,2.96,1.8399999999999999,-0.18000000000000016
2009-03-26,,1.17,1.89,2.89,1.7200000000000002,-0.28000000000000025
2009-03-27,,1.17,1.9,2.93,1.7600000000000002,-0.30000000000000027
2009-03-30,,1.11,1.8,2.82,1.7099999999999997,-0.3299999999999996
2009-03-31,,1.07,1.75,2.79,1.72,-0.3600000000000003
2009-04-01,,1.08,1.75,2.77,1.69,-0.3500000000000001
2009-04-02,,1.12,1.82,2.86,1.7399999999999998,-0.33999999999999986
2009-04-03,,1.14,1.88,2.93,1.7900000000000003,-0.31000000000000005
2009-04-06,,1.14,1.91,2.99,1.8500000000000003,-0.3100000000000005
2009-04-07,,1.12,1.86,2.94,1.8199999999999998,-0.33999999999999986
2009-04-08,,1.09,1.82,2.89,1.8,-0.3400000000000003
2009-04-09,,1.12,1.87,2.94,1.8199999999999998,-0.31999999999999984
2009-04-13,,1.1,1.86,2.94,1.8399999999999999,-0.31999999999999984
2009-04-14,,1.09,1.84,2.91,1.82,-0.3200000000000003
2009-04-15,,1.12,1.88,2.94,1.8199999999999998,-0.30000000000000027
2009-04-16,,1.12,1.9,2.96,1.8399999999999999,-0.28000000000000025
2009-04-17,,1.16,1.97,3.01,1.8499999999999999,-0.22999999999999954
2009-04-20,,1.1,1.86,2.88,1.7799999999999998,-0.2599999999999998
2009-04-21,0.25,1.02,1.87,2.9,1.88,-0.17999999999999972
2009-04-22,0.25,1.0,1.89,2.93,1.9300000000000002,-0.15000000000000036
2009-04-23,0.25,0.98,1.93,3.0,2.02,-0.1200000000000001
2009-04-24,0.25,0.98,1.94,3.01,2.03,-0.10999999999999988
2009-04-27,0.25,0.96,1.93,3.01,2.05,-0.10999999999999988
2009-04-28,0.25,0.98,1.97,3.06,2.08,-0.10000000000000009
2009-04-29,0.25,0.98,2.01,3.08,2.1,-0.04000000000000048
2009-04-30,0.25,0.98,2.02,3.09,2.11,-0.029999999999999805
2009-05-01,0.25,0.98,2.01,3.09,2.11,-0.050000000000000266
2009-05-04,0.25,1.02,2.03,3.09,2.07,-0.050000000000000266
2009-05-05,0.25,1.01,2.01,3.05,2.04,-0.040000000000000036
2009-05-06,0.25,1.03,2.03,3.07,2.04,-0.04000000000000048
2009-05-07,0.25,1.07,2.1,3.14,2.0700000000000003,-0.010000000000000231
2009-05-08,0.25,1.12,2.14,3.16,2.04,0.0
2009-05-11,0.25,1.09,2.07,3.1,2.01,-0.050000000000000266
2009-05-12,0.25,1.12,2.1,3.13,2.01,-0.04999999999999982
2009-05-13,0.25,1.11,2.09,3.1,1.99,-0.030000000000000693
2009-05-14,0.25,1.1,2.11,3.09,1.9899999999999998,0.029999999999999805
2009-05-15,0.25,1.09,2.13,3.1,2.01,0.06999999999999984
2009-05-18,0.25,,,,,
2009-05-19,0.25,1.1,2.16,3.14,2.04,0.08000000000000007
2009-05-20,0.25,1.1,2.15,3.14,2.04,0.05999999999999961
2009-05-21,0.25,1.14,2.26,3.27,2.13,0.10999999999999988
2009-05-22,0.25,1.15,2.27,3.26,2.11,0.13000000000000034
2009-05-25,0.25,1.15,2.28,3.27,2.12,0.13999999999999968
2009-05-26,0.25,1.21,2.42,3.42,2.21,0.20999999999999996
2009-05-27,0.25,1.27,2.57,3.57,2.3,0.2999999999999998
2009-05-28,0.25,1.27,2.51,3.46,2.19,0.2899999999999996
2009-05-29,0.25,1.23,2.45,3.39,2.16,0.28000000000000025
2009-06-01,0.25,1.26,2.51,3.45,2.1900000000000004,0.3099999999999996
2009-06-02,0.25,1.23,2.48,3.42,2.19,0.31000000000000005
2009-06-03,0.25,1.15,2.41,3.34,2.19,0.3300000000000005
2009-06-04,0.25,1.16,2.47,3.4,2.24,0.38000000000000034
2009-06-05,0.25,1.28,2.58,3.44,2.16,0.43999999999999995
2009-06-08,0.25,1.4,2.71,3.52,2.12,0.49999999999999956
2009-06-09,0.25,1.35,2.68,3.54,2.19,0.46999999999999975
2009-06-10,0.25,1.43,2.82,3.65,2.2199999999999998,0.56
2009-06-11,0.25,1.4,2.74,3.53,2.13,0.5500000000000003
2009-06-12,0.25,1.4,2.71,3.5,2.1,0.5199999999999996
2009-06-15,0.25,1.39,2.72,3.51,2.12,0.5400000000000009
2009-06-16,0.25,1.36,2.65,3.44,2.08,0.49999999999999956
2009-06-17,0.25,1.29,2.59,3.44,2.15,0.44999999999999973
2009-06-18,0.25,1.33,2.65,3.51,2.1799999999999997,0.45999999999999996
2009-06-19,0.25,1.28,2.64,3.52,2.24,0.48
2009-06-22,0.25,1.23,2.54,3.43,2.2,0.41999999999999993
2009-06-23,0.25,1.24,2.55,3.43,2.1900000000000004,0.42999999999999927
2009-06-24,0.25,1.27,2.57,3.45,2.18,0.4199999999999995
2009-06-25,0.25,1.23,2.53,3.42,2.19,0.4099999999999997
2009-06-26,0.25,1.2,2.49,3.4,2.2,0.38000000000000034
2009-06-29,0.25,1.2,2.49,3.4,2.2,0.38000000000000034
2009-06-30,0.25,1.2,2.46,3.36,2.16,0.3599999999999999
2009-07-01,0.25,,,,,
2009-07-02,0.25,1.17,2.42,3.35,2.18,0.31999999999999984
2009-07-03,0.25,1.16,2.42,3.35,2.1900000000000004,0.3299999999999996
2009-07-06,0.25,1.15,2.41,3.34,2.19,0.3300000000000005
2009-07-07,0.25,1.16,2.42,3.33,2.17,0.34999999999999964
2009-07-08,0.25,1.16,2.39,3.27,2.1100000000000003,0.3500000000000001
2009-07-09,0.25,1.17,2.42,3.31,2.14,0.3599999999999999
2009-07-10,0.25,1.16,2.39,3.28,2.12,0.3400000000000003
2009-07-13,0.25,1.18,2.43,3.32,2.1399999999999997,0.36000000000000076
2009-07-14,0.25,1.22,2.54,3.43,2.21,0.43000000000000016
2009-07-15,0.25,1.23,2.57,3.49,2.2600000000000002,0.4199999999999995
2009-07-16,0.25,1.2,2.51,3.42,2.2199999999999998,0.39999999999999947
2009-07-17,0.25,1.21,2.55,3.49,2.2800000000000002,0.39999999999999947
2009-07-20,0.25,1.21,2.52,3.43,2.22,0.3999999999999999
2009-07-21,0.25,1.19,2.49,3.41,2.22,0.38000000000000034
2009-07-22,0.25,1.2,2.52,3.45,2.25,0.3899999999999997
2009-07-23,0.25,1.31,2.65,3.53,2.2199999999999998,0.45999999999999996
2009-07-24,0.25,1.33,2.67,3.55,2.2199999999999998,0.45999999999999996
2009-07-27,0.25,1.35,2.7,3.58,2.23,0.47000000000000064
2009-07-28,0.25,1.32,2.68,3.56,2.24,0.48
2009-07-29,0.25,1.45,2.66,3.53,2.08,0.3400000000000003
2009-07-30,0.25,1.47,2.68,3.56,2.09,0.3300000000000005
2009-07-31,0.25,1.41,2.6,3.46,2.05,0.33000000000000007
2009-08-03,0.25,,,,,
2009-08-04,0.25,1.44,2.66,3.53,2.09,0.35000000000000053
2009-08-05,0.25,1.47,2.7,3.58,2.1100000000000003,0.35000000000000053
2009-08-06,0.25,1.45,2.67,3.55,2.0999999999999996,0.33999999999999986
2009-08-07,0.25,1.47,2.73,3.61,2.1399999999999997,0.38000000000000034
2009-08-10,0.25,1.41,2.66,3.55,2.1399999999999997,0.3600000000000003
2009-08-11,0.25,1.35,2.61,3.5,2.15,0.36999999999999966
2009-08-12,0.25,1.32,2.62,3.52,2.2,0.3999999999999999
2009-08-13,0.25,1.33,2.61,3.5,2.17,0.3899999999999997
2009-08-14,0.25,1.31,2.58,3.47,2.16,0.3799999999999999
2009-08-17,0.25,1.28,2.51,3.41,2.13,0.3299999999999992
2009-08-18,0.25,1.29,2.53,3.42,2.13,0.34999999999999964
2009-08-19,0.25,1.27,2.52,3.4,2.13,0.3700000000000001
2009-08-20,0.25,1.26,2.5,3.39,2.13,0.3500000000000001
2009-08-21,0.25,1.35,2.62,3.48,2.13,0.41000000000000014
2009-08-24,0.25,1.31,2.56,3.43,2.12,0.3799999999999999
2009-08-25,0.25,1.29,2.54,3.4,2.11,0.3900000000000001
2009-08-26,0.25,1.29,2.65,3.39,2.1,0.6199999999999997
2009-08-27,0.25,1.28,2.64,3.39,2.1100000000000003,0.6099999999999999
2009-08-28,0.25,1.28,2.64,3.4,2.12,0.6000000000000001
2009-08-31,0.25,1.28,2.6,3.37,2.09,0.5499999999999998
2009-09-01,0.25,1.24,2.57,3.35,2.1100000000000003,0.5499999999999994
2009-09-02,0.25,1.24,2.56,3.32,2.08,0.56
2009-09-03,0.25,1.25,2.57,3.34,2.09,0.5499999999999998
2009-09-04,0.25,1.28,2.61,3.37,2.09,0.5699999999999994
2009-09-07,0.25,,,,,
2009-09-08,0.25,1.27,2.63,3.4,2.13,0.5899999999999999
2009-09-09,0.25,1.24,2.62,3.41,2.17,0.5899999999999999
2009-09-10,0.25,1.21,2.56,3.33,2.12,0.5800000000000001
2009-09-11,0.25,1.2,2.55,3.32,2.12,0.5799999999999996
2009-09-14,0.25,1.23,2.58,3.37,2.14,0.56
2009-09-15,0.25,1.24,2.59,3.37,2.13,0.5699999999999994
2009-09-16,0.25,1.28,2.62,3.38,2.0999999999999996,0.5800000000000001
2009-09-17,0.25,1.26,2.59,3.36,2.0999999999999996,0.56
2009-09-18,0.25,1.28,2.63,3.39,2.1100000000000003,0.5899999999999994
2009-09-21,0.25,1.28,2.63,3.41,2.13,0.5699999999999994
2009-09-22,0.25,1.28,2.64,3.42,2.1399999999999997,0.5800000000000001
2009-09-23,0.25,1.27,2.63,3.41,2.14,0.5799999999999996
2009-09-24,0.25,1.26,2.62,3.4,2.1399999999999997,0.5800000000000005
2009-09-25,0.25,1.27,2.6,3.36,2.09,0.5700000000000003
2009-09-28,0.25,1.27,2.57,3.33,2.06,0.5399999999999996
2009-09-29,0.25,1.28,2.58,3.33,2.05,0.5499999999999998
2009-09-30,0.25,1.26,2.57,3.31,2.05,0.5699999999999998
2009-10-01,0.25,1.2,2.51,3.25,2.05,0.5699999999999994
2009-10-02,0.25,1.19,2.5,3.26,2.07,0.5500000000000003
2009-10-05,0.25,1.18,2.48,3.24,2.0600000000000005,0.54
2009-10-06,0.25,1.25,2.55,3.29,2.04,0.5599999999999996
2009-10-07,0.25,1.24,2.54,3.28,2.04,0.56
2009-10-08,0.25,1.5,2.63,3.35,1.85,0.4099999999999997
2009-10-09,0.25,1.7,2.86,3.51,1.8099999999999998,0.5099999999999998
2009-10-12,0.25,,,,,
2009-10-13,0.25,1.66,2.82,3.49,1.8300000000000003,0.4899999999999993
2009-10-14,0.25,1.7,2.86,3.52,1.82,0.49999999999999956
2009-10-15,0.25,1.68,2.88,3.55,1.8699999999999999,0.5300000000000002
2009-10-16,0.25,1.6,2.78,3.48,1.88,0.47999999999999954
2009-10-19,0.25,1.62,2.81,3.5,1.88,0.5
2009-10-20,0.25,1.5,2.7,3.42,1.92,0.4800000000000004
2009-10-21,0.25,1.51,2.72,3.44,1.93,0.49000000000000066
2009-10-22,0.25,1.49,2.73,3.46,1.97,0.5099999999999998
2009-10-23,0.25,1.52,2.77,3.5,1.98,0.5199999999999996
2009-10-26,0.25,1.54,2.81,3.54,2.0,0.54
2009-10-27,0.25,1.47,2.73,3.48,2.01,0.5100000000000002
2009-10-28,0.25,1.43,2.7,3.45,2.0200000000000005,0.5200000000000005
2009-10-29,0.25,1.47,2.76,3.5,2.0300000000000002,0.5499999999999998
2009-10-30,0.25,1.38,2.68,3.42,2.04,0.5600000000000005
2009-11-02,0.25,1.41,2.69,3.44,2.0300000000000002,0.5299999999999998
2009-11-03,0.25,1.4,2.68,3.43,2.0300000000000002,0.5300000000000002
2009-11-04,0.25,1.4,2.69,3.48,2.08,0.5
2009-11-05,0.25,1.42,2.74,3.53,2.11,0.5300000000000007
2009-11-06,0.25,1.4,2.73,3.52,2.12,0.5400000000000005
2009-11-09,0.25,1.41,2.72,3.5,2.09,0.5300000000000002
2009-11-10,0.25,1.4,2.71,3.5,2.1,0.5199999999999996
2009-11-11,0.25,,,,,
2009-11-12,0.25,1.39,2.7,3.51,2.12,0.5000000000000009
2009-11-13,0.25,1.38,2.69,3.47,2.0900000000000003,0.5299999999999998
2009-11-16,0.25,1.34,2.63,3.39,2.05,0.5299999999999998
2009-11-17,0.25,1.31,2.59,3.37,2.06,0.49999999999999956
2009-11-18,0.25,1.31,2.62,3.41,2.1,0.52
2009-11-19,0.25,1.26,2.58,3.38,2.12,0.5200000000000005
2009-11-20,0.25,1.25,2.56,3.38,2.13,0.4900000000000002
2009-11-23,0.25,1.25,2.54,3.37,2.12,0.45999999999999996
2009-11-24,0.25,1.18,2.45,3.28,2.0999999999999996,0.44000000000000083
2009-11-25,0.25,1.15,2.41,3.25,2.1,0.4200000000000004
2009-11-26,0.25,1.1,2.35,3.2,2.1,0.3999999999999999
2009-11-27,0.25,1.12,2.37,3.22,2.1,0.3999999999999999
2009-11-30,0.25,1.1,2.37,3.22,2.12,0.41999999999999993
2009-12-01,0.25,1.09,2.38,3.25,2.16,0.41999999999999993
2009-12-02,0.25,1.13,2.39,3.25,2.12,0.40000000000000036
2009-12-03,0.25,1.12,2.38,3.23,2.11,0.4099999999999997
2009-12-04,0.25,1.27,2.53,3.32,2.05,0.46999999999999975
2009-12-07,0.25,1.22,2.48,3.28,2.0599999999999996,0.4600000000000004
2009-12-08,0.25,1.2,2.46,3.29,2.09,0.4299999999999997
2009-12-09,0.25,1.2,2.47,3.32,2.12,0.4200000000000004
2009-12-10,0.25,1.22,2.51,3.35,2.13,0.44999999999999973
2009-12-11,0.25,1.24,2.54,3.38,2.1399999999999997,0.45999999999999996
2009-12-14,0.25,1.26,2.56,3.4,2.1399999999999997,0.4600000000000004
2009-12-15,0.25,1.28,2.57,3.4,2.12,0.4599999999999995
2009-12-16,0.25,1.32,2.59,3.4,2.08,0.4599999999999995
2009-12-17,0.25,1.28,2.54,3.37,2.09,0.4299999999999997
2009-12-18,0.25,1.3,2.57,3.41,2.1100000000000003,0.4299999999999997
2009-12-21,0.25,1.36,2.68,3.51,2.1499999999999995,0.4900000000000002
2009-12-22,0.25,1.39,2.74,3.59,2.2,0.5000000000000009
2009-12-23,0.25,1.37,2.7,3.57,2.1999999999999997,0.4600000000000004
2009-12-24,0.25,1.39,2.74,3.6,2.21,0.49000000000000066
2009-12-25,0.25,,,,,
2009-12-28,0.25,,,,,
2009-12-29,0.25,1.44,2.75,3.61,2.17,0.4500000000000006
2009-12-30,0.25,1.43,2.74,3.6,2.17,0.4500000000000006
2009-12-31,0.25,1.47,2.77,3.61,2.1399999999999997,0.4600000000000004
2010-01-01,0.25,,,,,
2010-01-04,0.25,1.45,2.75,3.6,2.1500000000000004,0.44999999999999973
2010-01-05,0.25,1.38,2.7,3.56,2.18,0.4600000000000004
2010-01-06,0.25,1.38,2.74,3.62,2.24,0.4800000000000004
2010-01-07,0.25,1.38,2.75,3.63,2.25,0.4900000000000002
2010-01-08,0.25,1.31,2.69,3.59,2.28,0.4800000000000004
2010-01-11,0.25,1.29,2.7,3.61,2.32,0.5000000000000004
2010-01-12,0.25,1.27,2.66,3.55,2.28,0.5000000000000009
2010-01-13,0.25,1.34,2.72,3.61,2.2699999999999996,0.49000000000000066
2010-01-14,0.25,1.32,2.69,3.55,2.2299999999999995,0.5099999999999998
2010-01-15,0.25,1.28,2.63,3.49,2.21,0.4899999999999993
2010-01-18,0.25,1.27,2.61,3.47,2.2,0.47999999999999954
2010-01-19,0.25,1.26,2.6,3.48,2.2199999999999998,0.4600000000000004
2010-01-20,0.25,1.2,2.54,3.42,2.2199999999999998,0.45999999999999996
2010-01-21,0.25,1.18,2.5,3.39,2.21,0.43000000000000016
2010-01-22,0.25,1.17,2.46,3.37,2.2,0.3799999999999999
2010-01-25,0.25,1.18,2.47,3.38,2.2,0.3800000000000008
2010-01-26,0.25,1.17,2.44,3.36,2.19,0.3500000000000001
2010-01-27,0.25,1.22,2.46,3.35,2.13,0.3500000000000001
2010-01-28,0.25,1.18,2.44,3.33,2.1500000000000004,0.3700000000000001
2010-01-29,0.25,1.32,2.45,3.34,2.0199999999999996,0.2400000000000002
2010-02-01,0.25,1.33,2.47,3.38,2.05,0.23000000000000043
2010-02-02,0.25,1.29,2.45,3.37,2.08,0.2400000000000002
2010-02-03,0.25,1.33,2.5,3.42,2.09,0.25
2010-02-04,0.25,1.28,2.43,3.36,2.08,0.2200000000000002
2010-02-05,0.25,1.25,2.42,3.36,2.11,0.22999999999999998
2010-02-08,0.25,1.25,2.41,3.35,2.1,0.2200000000000002
2010-02-09,0.25,1.28,2.45,3.38,2.0999999999999996,0.2400000000000002
2010-02-10,0.25,1.34,2.51,3.43,2.09,0.24999999999999956
2010-02-11,0.25,1.37,2.54,3.47,2.1,0.23999999999999977
2010-02-12,0.25,1.34,2.52,3.46,2.12,0.2400000000000002
2010-02-15,0.25,,,,,
2010-02-16,0.25,1.32,2.5,3.44,2.12,0.23999999999999977
2010-02-17,0.25,1.34,2.52,3.47,2.13,0.22999999999999998
2010-02-18,0.25,1.37,2.56,3.49,2.12,0.2599999999999998
2010-02-19,0.25,1.39,2.58,3.5,2.1100000000000003,0.27000000000000046
2010-02-22,0.25,1.38,2.58,3.5,2.12,0.28000000000000025
2010-02-23,0.25,1.33,2.51,3.43,2.1,0.25999999999999934
2010-02-24,0.25,1.34,2.54,3.45,2.1100000000000003,0.29000000000000004
2010-02-25,0.25,1.28,2.49,3.4,2.12,0.30000000000000027
2010-02-26,0.25,1.28,2.49,3.39,2.1100000000000003,0.31000000000000005
2010-03-01,0.25,1.35,2.52,3.4,2.05,0.29000000000000004
2010-03-02,0.25,1.37,2.53,3.39,2.02,0.2999999999999994
2010-03-03,0.25,1.46,2.6,3.42,1.96,0.3200000000000003
2010-03-04,0.25,1.47,2.59,3.42,1.95,0.29000000000000004
2010-03-05,0.25,1.51,2.76,3.47,1.9600000000000002,0.5399999999999996
2010-03-08,0.25,1.54,2.79,3.51,1.9699999999999998,0.5300000000000002
2010-03-09,0.25,1.52,2.79,3.51,1.9899999999999998,0.5500000000000007
2010-03-10,0.25,1.53,2.81,3.53,1.9999999999999998,0.56
2010-03-11,0.25,1.52,2.79,3.5,1.98,0.5600000000000005
2010-03-12,0.25,1.58,2.83,3.53,1.9499999999999997,0.5500000000000003
2010-03-15,0.25,1.56,2.79,3.49,1.9300000000000002,0.5299999999999994
2010-03-16,0.25,1.54,2.75,3.44,1.9,0.52
2010-03-17,0.25,1.59,2.79,3.47,1.8800000000000001,0.52
2010-03-18,0.25,1.55,2.76,3.45,1.9000000000000001,0.5199999999999996
2010-03-19,0.25,1.64,2.82,3.49,1.8500000000000003,0.5099999999999998
2010-03-22,0.25,1.61,2.78,3.45,1.84,0.4999999999999991
2010-03-23,0.25,1.63,2.8,3.47,1.8400000000000003,0.49999999999999956
2010-03-24,0.25,1.69,2.86,3.54,1.85,0.4899999999999993
2010-03-25,0.25,1.69,2.86,3.54,1.85,0.4899999999999993
2010-03-26,0.25,1.69,2.86,3.55,1.8599999999999999,0.47999999999999954
2010-03-29,0.25,1.71,2.9,3.57,1.8599999999999999,0.52
2010-03-30,0.25,1.73,2.92,3.58,1.85,0.5299999999999994
2010-03-31,0.25,1.73,2.9,3.56,1.83,0.5100000000000002
2010-04-01,0.25,1.72,2.89,3.55,1.8299999999999998,0.5100000000000007
